index,chembl_id,conf_id
214650,CHEMBL2373192,conf_01
244982,CHEMBL27039,conf_01
250826,CHEMBL284024,conf_02
258895,CHEMBL303427,conf_01
268512,CHEMBL3112971,conf_02
275396,CHEMBL3145366,conf_02
276146,CHEMBL316086,conf_02
278476,CHEMBL3191371,conf_00
279465,CHEMBL3195556,conf_01
285196,CHEMBL323221,conf_00
294391,CHEMBL3289811,conf_01
333260,CHEMBL359242,conf_02
340690,CHEMBL3623217,conf_02
374170,CHEMBL366935,conf_02
379257,CHEMBL3674470,conf_01
392147,CHEMBL3687855,conf_01
399941,CHEMBL3695463,conf_01
423434,CHEMBL3758246,conf_01
520019,CHEMBL4066788,conf_02
546764,CHEMBL4125697,conf_01
552734,CHEMBL4166558,conf_01
561667,CHEMBL4209958,conf_00
591829,CHEMBL460738,conf_02
625724,CHEMBL556021,conf_02
630803,CHEMBL566818,conf_01
631449,CHEMBL56812,conf_00
658831,CHEMBL84647,conf_02
660194,CHEMBL87773,conf_00
662141,CHEMBL91979,conf_00
38735,CHEMBL1289648,conf_00
77291,CHEMBL154234,conf_00
299693,CHEMBL3319604,conf_01
587303,CHEMBL448014,conf_00
593422,CHEMBL465047,conf_01
415714,CHEMBL3729362,conf_01
590406,CHEMBL457155,conf_00
599227,CHEMBL478637,conf_02
292924,CHEMBL3286871,conf_01
419824,CHEMBL3740867,conf_01
473931,CHEMBL3931548,conf_02
488691,CHEMBL3952059,conf_02
494308,CHEMBL3959939,conf_02
572460,CHEMBL4276833,conf_01
109285,CHEMBL1774229,conf_02
289193,CHEMBL3260527,conf_00
342419,CHEMBL36320,conf_01
497342,CHEMBL3964264,conf_01
526990,CHEMBL4082188,conf_02
67602,CHEMBL1479240,conf_02
69624,CHEMBL1492019,conf_02
151896,CHEMBL2012110,conf_00
304775,CHEMBL3341967,conf_02
350765,CHEMBL3646109,conf_01
505495,CHEMBL3976323,conf_02
505694,CHEMBL3976627,conf_02
343723,CHEMBL3638036,conf_00
31573,CHEMBL1254015,conf_00
159608,CHEMBL2040561,conf_00
262048,CHEMBL308588,conf_00
280099,CHEMBL3198213,conf_00
287290,CHEMBL3237627,conf_00
289419,CHEMBL3260857,conf_02
296711,CHEMBL3309667,conf_02
409300,CHEMBL3704889,conf_02
437943,CHEMBL3819587,conf_01
463633,CHEMBL3917285,conf_02
634996,CHEMBL575301,conf_01
161713,CHEMBL2048476,conf_02
272135,CHEMBL3127442,conf_00
321045,CHEMBL3417496,conf_02
326496,CHEMBL350090,conf_00
520630,CHEMBL4068256,conf_02
573930,CHEMBL4280451,conf_02
468607,CHEMBL3924103,conf_01
532887,CHEMBL4095320,conf_01
13046,CHEMBL1094675,conf_00
154456,CHEMBL2021372,conf_02
273037,CHEMBL3133611,conf_01
294739,CHEMBL3290467,conf_00
297809,CHEMBL331411,conf_02
376724,CHEMBL3671818,conf_02
438013,CHEMBL382027,conf_02
471519,CHEMBL3928202,conf_00
582418,CHEMBL434894,conf_02
622119,CHEMBL544572,conf_02
99095,CHEMBL1700084,conf_02
219024,CHEMBL239051,conf_01
335460,CHEMBL3601558,conf_02
548338,CHEMBL4129284,conf_02
624753,CHEMBL553224,conf_02
639079,CHEMBL590606,conf_01
203037,CHEMBL2322283,conf_02
256154,CHEMBL296962,conf_02
315226,CHEMBL3397908,conf_01
458490,CHEMBL3910220,conf_00
542265,CHEMBL4111332,conf_02
612105,CHEMBL511559,conf_02
51050,CHEMBL1371990,conf_01
56625,CHEMBL1407566,conf_00
84446,CHEMBL1592415,conf_01
95432,CHEMBL167838,conf_01
131857,CHEMBL1910882,conf_02
151259,CHEMBL2011271,conf_01
223520,CHEMBL2409217,conf_02
261117,CHEMBL308038,conf_02
465630,CHEMBL3920024,conf_01
477364,CHEMBL3936271,conf_02
534860,CHEMBL4099613,conf_00
558461,CHEMBL4202914,conf_02
559839,CHEMBL4205950,conf_02
584799,CHEMBL440950,conf_00
585016,CHEMBL441491,conf_01
638743,CHEMBL589908,conf_01
659592,CHEMBL86408,conf_01
260136,CHEMBL30571,conf_01
236206,CHEMBL252032,conf_00
487205,CHEMBL3949995,conf_01
85433,CHEMBL1599611,conf_02
183927,CHEMBL2172467,conf_00
294244,CHEMBL3289444,conf_01
490289,CHEMBL3954337,conf_02
563000,CHEMBL4212918,conf_01
587274,CHEMBL447904,conf_01
551871,CHEMBL4164360,conf_01
243699,CHEMBL267159,conf_00
439,CHEMBL100894,conf_01
114968,CHEMBL179839,conf_00
197903,CHEMBL2287682,conf_01
216024,CHEMBL237874,conf_01
308073,CHEMBL3354159,conf_02
309437,CHEMBL3356572,conf_00
390377,CHEMBL3686096,conf_00
422167,CHEMBL3752640,conf_00
474494,CHEMBL3932345,conf_02
153437,CHEMBL2017753,conf_02
315637,CHEMBL3398618,conf_02
519079,CHEMBL4064731,conf_00
538858,CHEMBL4107742,conf_02
16736,CHEMBL113612,conf_00
48401,CHEMBL1353230,conf_01
65336,CHEMBL1463562,conf_00
66269,CHEMBL1469170,conf_00
106128,CHEMBL1762356,conf_02
304883,CHEMBL3342257,conf_02
553246,CHEMBL4167826,conf_01
646223,CHEMBL606119,conf_01
38440,CHEMBL1289094,conf_02
47480,CHEMBL1347514,conf_01
65733,CHEMBL146595,conf_02
100143,CHEMBL1708496,conf_01
111231,CHEMBL178187,conf_01
178491,CHEMBL2152907,conf_01
204773,CHEMBL232539,conf_01
316331,CHEMBL3401346,conf_02
360204,CHEMBL3655366,conf_01
387479,CHEMBL3683065,conf_01
171320,CHEMBL210744,conf_01
433743,CHEMBL3800456,conf_01
483104,CHEMBL3944268,conf_02
15080,CHEMBL109980,conf_02
110000,CHEMBL1778032,conf_02
49172,CHEMBL136036,conf_02
49530,CHEMBL1362734,conf_02
66462,CHEMBL1470203,conf_02
66694,CHEMBL147159,conf_01
68040,CHEMBL1482038,conf_01
75070,CHEMBL152850,conf_02
79385,CHEMBL1558250,conf_00
109887,CHEMBL1777868,conf_00
112171,CHEMBL1784103,conf_02
174309,CHEMBL212190,conf_01
195751,CHEMBL2261603,conf_01
225153,CHEMBL2418096,conf_01
247434,CHEMBL275354,conf_00
253381,CHEMBL290500,conf_01
253832,CHEMBL291640,conf_02
307028,CHEMBL3350644,conf_02
355019,CHEMBL3650289,conf_01
377526,CHEMBL3672803,conf_00
422043,CHEMBL3752381,conf_02
422277,CHEMBL3752861,conf_00
428579,CHEMBL3780444,conf_02
450541,CHEMBL3899169,conf_01
558219,CHEMBL420208,conf_00
572699,CHEMBL4277419,conf_01
577155,CHEMBL4288413,conf_02
661678,CHEMBL91042,conf_01
152452,CHEMBL2013174,conf_02
331963,CHEMBL3586196,conf_00
92651,CHEMBL1651048,conf_00
152494,CHEMBL2013228,conf_02
220540,CHEMBL2396833,conf_01
32687,CHEMBL1257462,conf_02
60902,CHEMBL1434076,conf_02
63623,CHEMBL1452842,conf_00
83037,CHEMBL1582505,conf_01
134934,CHEMBL1922637,conf_01
148891,CHEMBL199323,conf_02
589709,CHEMBL455402,conf_00
605386,CHEMBL492908,conf_01
629133,CHEMBL563369,conf_02
23824,CHEMBL1203223,conf_01
43170,CHEMBL1321530,conf_00
51286,CHEMBL1373304,conf_01
81951,CHEMBL1575788,conf_02
195671,CHEMBL2261306,conf_02
290336,CHEMBL3262791,conf_00
581343,CHEMBL432518,conf_01
634058,CHEMBL57348,conf_01
238449,CHEMBL256091,conf_01
346927,CHEMBL3642419,conf_00
228472,CHEMBL2431707,conf_02
321829,CHEMBL3422678,conf_00
367590,CHEMBL3662870,conf_00
370268,CHEMBL3665541,conf_00
426224,CHEMBL3770158,conf_00
620294,CHEMBL539451,conf_02
35656,CHEMBL1271360,conf_01
235511,CHEMBL250758,conf_01
419837,CHEMBL3740897,conf_01
620459,CHEMBL539894,conf_01
523228,CHEMBL4073900,conf_02
48477,CHEMBL1353700,conf_01
202899,CHEMBL2322077,conf_00
210745,CHEMBL234863,conf_02
302785,CHEMBL3331164,conf_01
406252,CHEMBL3701898,conf_02
544528,CHEMBL4113722,conf_02
587121,CHEMBL44744,conf_01
664336,CHEMBL96598,conf_01
91452,CHEMBL1644793,conf_00
380462,CHEMBL3675674,conf_02
430690,CHEMBL3787600,conf_00
500828,CHEMBL3969450,conf_01
528760,CHEMBL4086096,conf_00
18054,CHEMBL1160690,conf_00
20837,CHEMBL1172000,conf_02
46003,CHEMBL1338624,conf_02
99961,CHEMBL1706963,conf_01
103154,CHEMBL1733182,conf_00
107428,CHEMBL1766701,conf_02
124012,CHEMBL1834526,conf_02
124794,CHEMBL1836186,conf_00
150407,CHEMBL2004647,conf_00
153575,CHEMBL2018011,conf_02
192461,CHEMBL2218544,conf_02
216437,CHEMBL2380887,conf_01
286274,CHEMBL3235202,conf_00
304195,CHEMBL3338296,conf_00
338882,CHEMBL3616914,conf_00
457517,CHEMBL3908894,conf_01
234063,CHEMBL248339,conf_01
524191,CHEMBL4076017,conf_00
593027,CHEMBL463701,conf_01
28339,CHEMBL1224,conf_01
32806,CHEMBL1257625,conf_01
70502,CHEMBL1497907,conf_01
100325,CHEMBL1709970,conf_02
100408,CHEMBL1710656,conf_00
360314,CHEMBL3655471,conf_01
430292,CHEMBL3786807,conf_01
455291,CHEMBL3905766,conf_00
539941,CHEMBL4108887,conf_01
578110,CHEMBL4290744,conf_01
530499,CHEMBL4090046,conf_02
54192,CHEMBL1390278,conf_02
148256,CHEMBL1988581,conf_00
190233,CHEMBL2206397,conf_02
222262,CHEMBL2403793,conf_01
322197,CHEMBL342412,conf_02
324913,CHEMBL345619,conf_02
340161,CHEMBL3622354,conf_01
405334,CHEMBL3700975,conf_00
482435,CHEMBL3943378,conf_01
522416,CHEMBL4072131,conf_00
595349,CHEMBL469856,conf_01
559710,CHEMBL4205688,conf_02
64656,CHEMBL145943,conf_00
134814,CHEMBL1922393,conf_01
171462,CHEMBL210925,conf_01
215851,CHEMBL2377663,conf_02
238014,CHEMBL255353,conf_01
258162,CHEMBL301772,conf_01
424690,CHEMBL3763719,conf_01
16963,CHEMBL114166,conf_01
22636,CHEMBL1190833,conf_00
29959,CHEMBL12406,conf_01
46925,CHEMBL1344346,conf_00
53198,CHEMBL1384554,conf_01
71527,CHEMBL1504308,conf_00
76460,CHEMBL1537008,conf_02
140450,CHEMBL1944860,conf_00
149666,CHEMBL1999046,conf_01
180357,CHEMBL2159937,conf_01
205865,CHEMBL232744,conf_01
216342,CHEMBL2380787,conf_02
231181,CHEMBL244329,conf_00
332923,CHEMBL3590099,conf_01
342862,CHEMBL3633471,conf_01
574402,CHEMBL4281665,conf_01
615934,CHEMBL520642,conf_01
659832,CHEMBL86949,conf_01
103957,CHEMBL1743629,conf_01
382953,CHEMBL3678302,conf_02
465928,CHEMBL3920459,conf_02
569479,CHEMBL4242842,conf_02
18430,CHEMBL1161739,conf_00
48340,CHEMBL1352854,conf_02
59085,CHEMBL1422635,conf_02
290999,CHEMBL3264265,conf_02
659235,CHEMBL85597,conf_01
205285,CHEMBL2326072,conf_02
209774,CHEMBL234655,conf_02
349214,CHEMBL3644607,conf_00
524825,CHEMBL4077427,conf_01
32042,CHEMBL1255588,conf_00
45651,CHEMBL1336561,conf_02
70403,CHEMBL1497342,conf_01
75531,CHEMBL1531007,conf_02
128357,CHEMBL1878916,conf_00
278283,CHEMBL3190621,conf_02
310488,CHEMBL3358643,conf_02
570101,CHEMBL4246561,conf_01
637342,CHEMBL583989,conf_00
32390,CHEMBL1256686,conf_01
634643,CHEMBL574627,conf_02
641583,CHEMBL595915,conf_00
74057,CHEMBL1522,conf_01
115471,CHEMBL1800758,conf_01
269595,CHEMBL3115227,conf_00
289647,CHEMBL3261195,conf_01
302782,CHEMBL3331156,conf_01
430718,CHEMBL3787654,conf_02
600213,CHEMBL481015,conf_01
618922,CHEMBL533883,conf_01
648611,CHEMBL61817,conf_02
13323,CHEMBL1095202,conf_01
125549,CHEMBL184085,conf_02
288655,CHEMBL325544,conf_00
313380,CHEMBL338909,conf_00
524075,CHEMBL4075766,conf_01
631721,CHEMBL568720,conf_01
634104,CHEMBL573558,conf_01
637696,CHEMBL58497,conf_01
100208,CHEMBL1709014,conf_01
152271,CHEMBL2012836,conf_02
303939,CHEMBL3337845,conf_02
391874,CHEMBL3687591,conf_00
451090,CHEMBL389996,conf_01
538855,CHEMBL4107739,conf_01
653369,CHEMBL71937,conf_00
527890,CHEMBL408415,conf_01
0,CHEMBL1,conf_02
49656,CHEMBL136356,conf_00
190725,CHEMBL2207283,conf_02
205770,CHEMBL2326863,conf_02
247087,CHEMBL274474,conf_02
301546,CHEMBL3326686,conf_02
326994,CHEMBL35155,conf_02
351218,CHEMBL3646539,conf_01
560776,CHEMBL4207948,conf_01
591204,CHEMBL459301,conf_02
574591,CHEMBL4282145,conf_02
606818,CHEMBL495717,conf_01
56844,CHEMBL1408792,conf_00
60299,CHEMBL1429980,conf_00
83228,CHEMBL1583808,conf_02
233936,CHEMBL248148,conf_00
284817,CHEMBL322571,conf_01
370502,CHEMBL3665779,conf_02
145998,CHEMBL1971695,conf_02
220330,CHEMBL239438,conf_02
449126,CHEMBL3897200,conf_01
54864,CHEMBL1394159,conf_01
56729,CHEMBL1408132,conf_00
146525,CHEMBL1975650,conf_02
156702,CHEMBL2029782,conf_02
236692,CHEMBL25300,conf_00
369499,CHEMBL3664803,conf_02
584541,CHEMBL440313,conf_00
627201,CHEMBL559468,conf_01
78090,CHEMBL1547350,conf_01
135475,CHEMBL1923492,conf_01
141116,CHEMBL1946216,conf_01
272339,CHEMBL3127707,conf_02
604260,CHEMBL490494,conf_01
459318,CHEMBL3911373,conf_01
49508,CHEMBL1362550,conf_02
67329,CHEMBL1477553,conf_02
146709,CHEMBL1977007,conf_02
200109,CHEMBL2312280,conf_00
455955,CHEMBL3906716,conf_02
42842,CHEMBL1319261,conf_00
44800,CHEMBL1331573,conf_02
153988,CHEMBL2018674,conf_02
471081,CHEMBL3927630,conf_01
622235,CHEMBL544892,conf_02
625063,CHEMBL554090,conf_02
629281,CHEMBL563657,conf_02
195404,CHEMBL2259777,conf_00
263778,CHEMBL3092825,conf_02
240103,CHEMBL258802,conf_01
72877,CHEMBL1512776,conf_01
150383,CHEMBL2004475,conf_00
326590,CHEMBL350351,conf_01
298076,CHEMBL3314492,conf_01
333466,CHEMBL3593658,conf_02
330022,CHEMBL3577693,conf_00
380014,CHEMBL3675224,conf_01
554198,CHEMBL4170175,conf_02
560777,CHEMBL420795,conf_01
1959,CHEMBL104169,conf_00
14384,CHEMBL1097867,conf_01
14493,CHEMBL1098143,conf_02
23986,CHEMBL1203924,conf_02
27262,CHEMBL1221801,conf_00
49499,CHEMBL1362471,conf_02
58289,CHEMBL1417628,conf_01
70193,CHEMBL1495890,conf_02
71880,CHEMBL1506256,conf_01
84693,CHEMBL159485,conf_01
98630,CHEMBL169361,conf_00
99246,CHEMBL1701332,conf_01
100066,CHEMBL1707833,conf_02
101749,CHEMBL17218,conf_02
129655,CHEMBL1892727,conf_02
144784,CHEMBL196139,conf_00
150551,CHEMBL200576,conf_02
155246,CHEMBL2023165,conf_02
169575,CHEMBL2089311,conf_01
175655,CHEMBL213796,conf_00
178662,CHEMBL215335,conf_00
188641,CHEMBL220340,conf_02
193699,CHEMBL223466,conf_02
196126,CHEMBL226576,conf_02
196823,CHEMBL2272783,conf_02
201814,CHEMBL2315488,conf_01
208699,CHEMBL2337424,conf_00
232162,CHEMBL245491,conf_00
244734,CHEMBL269981,conf_02
250411,CHEMBL282958,conf_01
252838,CHEMBL289070,conf_02
258458,CHEMBL302480,conf_00
269373,CHEMBL3114911,conf_01
270732,CHEMBL3121773,conf_02
272050,CHEMBL3127215,conf_01
276708,CHEMBL31731,conf_00
287278,CHEMBL3237579,conf_01
292236,CHEMBL3277775,conf_02
298067,CHEMBL3314482,conf_01
302044,CHEMBL3329385,conf_00
318908,CHEMBL3409715,conf_02
333771,CHEMBL3594422,conf_02
339676,CHEMBL3621209,conf_01
361282,CHEMBL3656467,conf_00
364575,CHEMBL3659968,conf_00
397100,CHEMBL3692707,conf_00
423218,CHEMBL3754756,conf_02
434362,CHEMBL3805270,conf_00
436495,CHEMBL3814234,conf_01
441199,CHEMBL385115,conf_00
441790,CHEMBL386282,conf_00
465564,CHEMBL3919938,conf_01
471813,CHEMBL3928608,conf_02
472552,CHEMBL3929637,conf_00
481299,CHEMBL3941829,conf_02
501404,CHEMBL3970327,conf_02
521554,CHEMBL4070248,conf_00
537679,CHEMBL4106516,conf_02
555464,CHEMBL4173360,conf_00
558870,CHEMBL4203832,conf_00
570243,CHEMBL424738,conf_00
577907,CHEMBL4290269,conf_02
580520,CHEMBL430624,conf_00
584058,CHEMBL439007,conf_00
584241,CHEMBL439545,conf_01
591786,CHEMBL460631,conf_02
592497,CHEMBL462089,conf_02
600432,CHEMBL481466,conf_01
602167,CHEMBL485364,conf_02
619843,CHEMBL538211,conf_00
625256,CHEMBL554661,conf_01
643976,CHEMBL600610,conf_02
654962,CHEMBL75905,conf_01
656601,CHEMBL79608,conf_02
657178,CHEMBL80838,conf_01
527447,CHEMBL408325,conf_01
163680,CHEMBL205907,conf_02
558428,CHEMBL4202850,conf_02
342781,CHEMBL3633277,conf_01
81113,CHEMBL1569779,conf_01
106889,CHEMBL1765782,conf_00
208462,CHEMBL2336759,conf_02
216645,CHEMBL2381144,conf_00
299549,CHEMBL3319402,conf_02
356216,CHEMBL3651436,conf_02
547074,CHEMBL4126400,conf_01
565672,CHEMBL421919,conf_00
657963,CHEMBL82641,conf_00
239295,CHEMBL257477,conf_01
309317,CHEMBL3356405,conf_01
468503,CHEMBL3923958,conf_01
567631,CHEMBL4228313,conf_01
632685,CHEMBL570672,conf_02
15364,CHEMBL110617,conf_02
126076,CHEMBL185005,conf_01
231052,CHEMBL2443065,conf_01
238431,CHEMBL256067,conf_00
321470,CHEMBL3421950,conf_01
451761,CHEMBL3900870,conf_00
469108,CHEMBL3924821,conf_01
480384,CHEMBL3940492,conf_02
72552,CHEMBL151039,conf_00
117088,CHEMBL180742,conf_02
467377,CHEMBL3922437,conf_00
484126,CHEMBL3945709,conf_01
71637,CHEMBL1504945,conf_02
135496,CHEMBL1923528,conf_02
262774,CHEMBL3087788,conf_01
313212,CHEMBL338570,conf_02
575449,CHEMBL4284263,conf_01
640991,CHEMBL594717,conf_00
644347,CHEMBL60165,conf_02
54974,CHEMBL1395404,conf_02
65510,CHEMBL1464570,conf_01
76644,CHEMBL1538210,conf_02
106457,CHEMBL176319,conf_01
163399,CHEMBL205863,conf_02
192983,CHEMBL222378,conf_00
261565,CHEMBL3084697,conf_01
294934,CHEMBL3290939,conf_00
552560,CHEMBL4166115,conf_02
645092,CHEMBL603476,conf_01
225530,CHEMBL2419346,conf_01
409769,CHEMBL3707106,conf_00
522516,CHEMBL4072341,conf_00
7505,CHEMBL1083754,conf_02
72895,CHEMBL1513075,conf_01
80400,CHEMBL1565236,conf_02
177171,CHEMBL2148167,conf_01
289096,CHEMBL3260375,conf_02
412455,CHEMBL3717450,conf_02
556801,CHEMBL4176789,conf_02
202992,CHEMBL2322206,conf_01
513467,CHEMBL399721,conf_00
76794,CHEMBL1539255,conf_01
136572,CHEMBL1928608,conf_02
167724,CHEMBL207951,conf_01
170513,CHEMBL209713,conf_02
206408,CHEMBL2332348,conf_02
238905,CHEMBL256865,conf_01
320438,CHEMBL3416328,conf_01
320638,CHEMBL341666,conf_00
535161,CHEMBL4100290,conf_00
299376,CHEMBL3318998,conf_01
443065,CHEMBL3884327,conf_01
612655,CHEMBL512778,conf_01
46857,CHEMBL1343898,conf_00
267181,CHEMBL3105832,conf_00
283723,CHEMBL3220218,conf_00
312693,CHEMBL337499,conf_02
521490,CHEMBL4070102,conf_02
592249,CHEMBL461621,conf_02
598561,CHEMBL476851,conf_01
620856,CHEMBL541024,conf_01
642092,CHEMBL596958,conf_00
150577,CHEMBL2005991,conf_00
178561,CHEMBL2152972,conf_02
178794,CHEMBL2153585,conf_00
262106,CHEMBL308604,conf_00
320563,CHEMBL3416584,conf_00
512164,CHEMBL3986186,conf_01
546320,CHEMBL4115597,conf_01
313080,CHEMBL338300,conf_00
98400,CHEMBL1689441,conf_01
399940,CHEMBL3695462,conf_02
491181,CHEMBL395564,conf_02
535585,CHEMBL4101193,conf_01
541772,CHEMBL4110820,conf_00
570542,CHEMBL4248849,conf_00
135598,CHEMBL1923644,conf_01
440122,CHEMBL383129,conf_00
29205,CHEMBL1231683,conf_00
182041,CHEMBL2165617,conf_02
187627,CHEMBL21851,conf_02
205139,CHEMBL2325896,conf_01
218198,CHEMBL2386564,conf_00
294632,CHEMBL3290231,conf_02
570762,CHEMBL424999,conf_00
323865,CHEMBL3431925,conf_00
391138,CHEMBL3686848,conf_01
533376,CHEMBL4096364,conf_02
54359,CHEMBL139131,conf_02
101792,CHEMBL172215,conf_02
132446,CHEMBL19123,conf_01
169530,CHEMBL2089198,conf_01
310200,CHEMBL3358158,conf_02
345667,CHEMBL364121,conf_00
377779,CHEMBL3673049,conf_02
425281,CHEMBL3764911,conf_00
562094,CHEMBL4210886,conf_00
562710,CHEMBL4212287,conf_00
617733,CHEMBL524818,conf_01
654136,CHEMBL73774,conf_00
663144,CHEMBL94050,conf_02
338260,CHEMBL3613343,conf_02
609435,CHEMBL502635,conf_02
174521,CHEMBL21250,conf_02
307965,CHEMBL3354015,conf_01
48266,CHEMBL135235,conf_01
53160,CHEMBL1384359,conf_02
113386,CHEMBL1790617,conf_02
147198,CHEMBL198082,conf_01
166660,CHEMBL2070923,conf_01
184691,CHEMBL2177715,conf_01
195154,CHEMBL225355,conf_00
197035,CHEMBL227578,conf_01
202494,CHEMBL231690,conf_01
225974,CHEMBL2420305,conf_01
587460,CHEMBL448595,conf_01
16919,CHEMBL114063,conf_02
17848,CHEMBL115990,conf_01
111497,CHEMBL1782742,conf_02
171015,CHEMBL2103875,conf_02
183837,CHEMBL2172301,conf_01
321321,CHEMBL3421671,conf_00
323708,CHEMBL3431769,conf_01
490976,CHEMBL3955335,conf_01
519159,CHEMBL4064887,conf_00
652844,CHEMBL70749,conf_00
661621,CHEMBL90885,conf_02
375519,CHEMBL3670650,conf_02
560533,CHEMBL4207416,conf_02
43901,CHEMBL1326246,conf_01
49997,CHEMBL1365552,conf_01
71726,CHEMBL1505471,conf_02
98468,CHEMBL1689707,conf_00
110139,CHEMBL1778431,conf_01
114783,CHEMBL1797408,conf_00
134060,CHEMBL1917531,conf_02
154350,CHEMBL202030,conf_02
156235,CHEMBL202747,conf_02
168641,CHEMBL208712,conf_01
208759,CHEMBL2337517,conf_01
252089,CHEMBL287054,conf_01
272606,CHEMBL312875,conf_02
275392,CHEMBL3145358,conf_02
278110,CHEMBL3189863,conf_02
281321,CHEMBL3211323,conf_00
311535,CHEMBL3360514,conf_00
385695,CHEMBL3681228,conf_00
386900,CHEMBL3682514,conf_01
416462,CHEMBL37306,conf_02
532133,CHEMBL4093651,conf_00
565136,CHEMBL4217787,conf_01
615865,CHEMBL520463,conf_02
617787,CHEMBL525013,conf_02
597400,CHEMBL474208,conf_01
633925,CHEMBL573161,conf_01
152337,CHEMBL2012901,conf_02
342858,CHEMBL3633460,conf_01
371580,CHEMBL3666840,conf_00
63519,CHEMBL1452296,conf_01
92245,CHEMBL1650216,conf_00
150621,CHEMBL2006340,conf_00
163738,CHEMBL2059197,conf_01
174339,CHEMBL212233,conf_00
319257,CHEMBL3410319,conf_01
335784,CHEMBL3603947,conf_00
347201,CHEMBL364268,conf_01
423007,CHEMBL3754321,conf_02
628469,CHEMBL562,conf_00
284586,CHEMBL3222137,conf_01
409587,CHEMBL3706764,conf_02
64421,CHEMBL1458063,conf_00
117436,CHEMBL1807951,conf_01
226619,CHEMBL2424901,conf_00
421379,CHEMBL3747289,conf_00
570042,CHEMBL4246239,conf_00
622744,CHEMBL548062,conf_00
120247,CHEMBL1819496,conf_00
129138,CHEMBL1887094,conf_01
331874,CHEMBL3586035,conf_02
570944,CHEMBL4251007,conf_01
555733,CHEMBL4174085,conf_02
807,CHEMBL101616,conf_01
18682,CHEMBL1162347,conf_01
45480,CHEMBL1335410,conf_01
47670,CHEMBL1348642,conf_00
58486,CHEMBL1418884,conf_01
69760,CHEMBL1492785,conf_01
83966,CHEMBL1588072,conf_01
98439,CHEMBL1689604,conf_00
136114,CHEMBL192712,conf_00
145055,CHEMBL1964439,conf_01
160768,CHEMBL204637,conf_02
223633,CHEMBL2409476,conf_01
232017,CHEMBL245224,conf_01
259848,CHEMBL305115,conf_02
267096,CHEMBL310558,conf_01
271260,CHEMBL3125414,conf_01
284982,CHEMBL3228384,conf_01
332946,CHEMBL3590120,conf_02
529286,CHEMBL4087311,conf_02
562312,CHEMBL421138,conf_01
610240,CHEMBL505556,conf_02
636545,CHEMBL57978,conf_01
641266,CHEMBL595235,conf_00
655122,CHEMBL76342,conf_00
561746,CHEMBL4210135,conf_01
455386,CHEMBL3905911,conf_00
128515,CHEMBL1880565,conf_01
238244,CHEMBL255763,conf_01
271277,CHEMBL3125476,conf_01
287967,CHEMBL324471,conf_02
123351,CHEMBL1830889,conf_02
275158,CHEMBL314475,conf_02
531168,CHEMBL4091563,conf_00
618158,CHEMBL52659,conf_00
184901,CHEMBL217809,conf_02
219263,CHEMBL2391380,conf_02
255285,CHEMBL294796,conf_02
315944,CHEMBL3400666,conf_00
422358,CHEMBL3753015,conf_01
532703,CHEMBL4094929,conf_01
18650,CHEMBL1162205,conf_00
61150,CHEMBL1436830,conf_00
142333,CHEMBL1950803,conf_00
146235,CHEMBL1973525,conf_02
185166,CHEMBL2178439,conf_01
355137,CHEMBL3650402,conf_00
393796,CHEMBL3689450,conf_02
474364,CHEMBL3932153,conf_02
477226,CHEMBL393607,conf_01
53961,CHEMBL138899,conf_02
54430,CHEMBL1391746,conf_01
81774,CHEMBL157430,conf_00
133592,CHEMBL1916556,conf_01
181431,CHEMBL2164456,conf_01
308699,CHEMBL3355177,conf_00
363165,CHEMBL3658415,conf_01
420870,CHEMBL3746209,conf_01
433134,CHEMBL3799331,conf_01
525622,CHEMBL4079193,conf_02
538936,CHEMBL4107824,conf_01
622332,CHEMBL54524,conf_02
64103,CHEMBL1456053,conf_02
65238,CHEMBL1462956,conf_01
105341,CHEMBL1760660,conf_02
111613,CHEMBL1783064,conf_02
130724,CHEMBL1904421,conf_00
395228,CHEMBL3690836,conf_01
442999,CHEMBL3884166,conf_00
495446,CHEMBL3961524,conf_01
584626,CHEMBL440494,conf_01
644156,CHEMBL601082,conf_02
29428,CHEMBL1234,conf_01
3905,CHEMBL1076720,conf_00
7960,CHEMBL1084378,conf_01
41240,CHEMBL1307718,conf_02
44976,CHEMBL1332551,conf_02
84507,CHEMBL159316,conf_02
149464,CHEMBL1997530,conf_01
265271,CHEMBL3099066,conf_00
522943,CHEMBL4073276,conf_01
534160,CHEMBL4098081,conf_00
647110,CHEMBL608438,conf_00
365591,CHEMBL3660943,conf_02
10503,CHEMBL1089270,conf_02
56966,CHEMBL1409600,conf_00
75254,CHEMBL1529455,conf_00
98356,CHEMBL16893,conf_00
259720,CHEMBL304818,conf_02
278889,CHEMBL3193015,conf_02
478431,CHEMBL3937743,conf_00
608237,CHEMBL498667,conf_02
95575,CHEMBL1681839,conf_00
128025,CHEMBL1875552,conf_02
374377,CHEMBL3669549,conf_01
530474,CHEMBL4089985,conf_02
553090,CHEMBL4167465,conf_01
566404,CHEMBL4225742,conf_01
581652,CHEMBL43320,conf_01
585913,CHEMBL443921,conf_02
59752,CHEMBL1426817,conf_00
121966,CHEMBL1824961,conf_00
148556,CHEMBL199078,conf_00
444713,CHEMBL3891031,conf_02
578000,CHEMBL4290493,conf_01
355359,CHEMBL365062,conf_00
652295,CHEMBL69558,conf_00
